Seed,ModelName,Dataset,Strategy,CopulaRuntime,CopulaMemoryUsed,IBSUncensTime,IBSIPCWTime,IBSIPCW_CoxPHTime,IBSIndepBGTime,IBSIndepBGUWTime,IBSDepBGTime,IBSDepBGUWTime
0,mtlr,churn,random_25,0.0,0.0,0.0220797061920166,0.0224940776824951,0.0268089771270751,0.0232818126678466,0.0234558582305908,0.0229270458221435,0.0231039524078369
0,coxph,mimic_all,original,0.0,0.0,0.109645128250122,0.1119534969329834,0.1283867359161377,0.1149990558624267,0.1159169673919677,0.1150281429290771,0.1159756183624267
0,gbsa,mimic_all,original,0.0,0.0,0.1118292808532714,0.1135292053222656,0.1757538318634033,0.1152982711791992,0.1160557270050048,0.1152939796447753,0.1166069507598877
0,rsf,mimic_all,original,0.0,0.0,0.112743854522705,0.1145555973052978,0.1259567737579345,0.1156327724456787,0.1170101165771484,0.1156027317047119,0.1141829490661621
0,deepsurv,mimic_all,original,0.0,0.0,0.110039472579956,0.1122786998748779,0.191622257232666,0.1130642890930175,0.1143841743469238,0.1134629249572753,0.1148829460144043
0,mtlr,mimic_all,original,0.0,0.0,0.1097447872161865,0.1109275817871093,0.1746742725372314,0.1124286651611328,0.1134176254272461,0.1129016876220703,0.1143035888671875
0,coxph,mimic_all,top_5,0.0,0.0,0.1142876148223877,0.1149439811706543,0.1302347183227539,0.1171381473541259,0.1187036037445068,0.1169502735137939,0.1174838542938232
0,gbsa,mimic_all,top_5,0.0,0.0,0.1134860515594482,0.1151838302612304,0.1262941360473632,0.115934133529663,0.1169226169586181,0.1161794662475586,0.1153731346130371
0,rsf,mimic_all,top_5,0.0,0.0,0.1112451553344726,0.114189863204956,0.1247396469116211,0.1144101619720459,0.1153802871704101,0.1142840385437011,0.115067720413208
0,deepsurv,mimic_all,top_5,0.0,0.0,0.1103107929229736,0.1119585037231445,0.1235072612762451,0.1144700050354003,0.1153218746185302,0.1148440837860107,0.1155352592468261
0,mtlr,mimic_all,top_5,0.0,0.0,0.1112763881683349,0.1130602359771728,0.1264834403991699,0.1146702766418457,0.1146717071533203,0.1151084899902343,0.1154015064239502
0,coxph,mimic_all,top_10,0.0,0.0,0.1123969554901123,0.113288402557373,0.1245231628417968,0.1131339073181152,0.1143677234649658,0.1140973567962646,0.1148920059204101
0,gbsa,mimic_all,top_10,0.0,0.0,0.1127209663391113,0.1138529777526855,0.1303164958953857,0.115386962890625,0.1148262023925781,0.1140079498291015,0.1150722503662109
0,rsf,mimic_all,top_10,0.0,0.0,0.1132981777191162,0.1146957874298095,0.124488353729248,0.1141970157623291,0.1152875423431396,0.1139204502105712,0.1143276691436767
0,deepsurv,mimic_all,top_10,0.0,0.0,0.1127901077270507,0.11387300491333,0.1252355575561523,0.1144101619720459,0.1150457859039306,0.1146063804626464,0.1169042587280273
0,mtlr,mimic_all,top_10,0.0,0.0,0.1121881008148193,0.1139914989471435,0.1246490478515625,0.1142899990081787,0.1154851913452148,0.113626480102539,0.1152570247650146
0,coxph,mimic_all,random_25,0.0,0.0,0.1119894981384277,0.1136226654052734,0.127683401107788,0.1137983798980712,0.115422248840332,0.1141958236694336,0.1152155399322509
0,gbsa,mimic_all,random_25,0.0,0.0,0.1121301651000976,0.1136641502380371,0.1250829696655273,0.1149852275848388,0.1158404350280761,0.1149454116821289,0.115945816040039
0,rsf,mimic_all,random_25,0.0,0.0,0.111501932144165,0.1131646633148193,0.1247148513793945,0.1151700019836425,0.1155977249145507,0.1156456470489502,0.115593671798706
0,deepsurv,mimic_all,random_25,0.0,0.0,0.1110706329345703,0.1126735210418701,0.1494624614715576,0.1133205890655517,0.1137769222259521,0.1132946014404296,0.1139333248138427
0,mtlr,mimic_all,random_25,0.0,0.0,0.1118509769439697,0.1126096248626709,0.1772279739379882,0.1159420013427734,0.1152384281158447,0.1149752140045166,0.1159939765930175
0,coxph,seer_brain,original,0.0,0.0,0.1117057800292968,0.1126797199249267,0.1198048591613769,0.1136815547943115,0.1137747764587402,0.1143631935119628,0.1145877838134765
0,gbsa,seer_brain,original,0.0,0.0,0.111645221710205,0.1129932403564453,0.1218783855438232,0.11336350440979,0.1141927242279052,0.1140480041503906,0.114109992980957
0,rsf,seer_brain,original,0.0,0.0,0.110863447189331,0.1123979091644287,0.1202521324157714,0.1148638725280761,0.1145102977752685,0.1144835948944091,0.1151883602142334
0,deepsurv,seer_brain,original,0.0,0.0,0.1094589233398437,0.1108698844909668,0.1222791671752929,0.1141271591186523,0.1144559383392334,0.114234447479248,0.1150670051574707
0,mtlr,seer_brain,original,0.0,0.0,0.1127524375915527,0.1139483451843261,0.1218621730804443,0.114497423171997,0.1145119667053222,0.1130471229553222,0.1145498752593994
0,coxph,seer_brain,top_5,0.0,0.0,0.1101346015930175,0.1108262538909912,0.1191029548645019,0.163212776184082,0.1113762855529785,0.1111140251159668,0.1116189956665039
0,gbsa,seer_brain,top_5,0.0,0.0,0.1103274822235107,0.1124913692474365,0.1774408817291259,0.1108932495117187,0.1117503643035888,0.1114006042480468,0.111523151397705
0,rsf,seer_brain,top_5,0.0,0.0,0.1101300716400146,0.1114623546600341,0.1187610626220703,0.1131873130798339,0.1129441261291503,0.1115322113037109,0.1129860877990722
0,deepsurv,seer_brain,top_5,0.0,0.0,0.1094624996185302,0.1100506782531738,0.1192607879638671,0.1130826473236084,0.1135575771331787,0.1118381023406982,0.1124460697174072
0,mtlr,seer_brain,top_5,0.0,0.0,0.1093006134033203,0.1098740100860595,0.1202516555786132,0.1127779483795166,0.1125822067260742,0.1117973327636718,0.1123268604278564
0,coxph,seer_brain,top_10,0.0,0.0,0.1115808486938476,0.1122500896453857,0.1204190254211425,0.1130602359771728,0.1141574382781982,0.1133534908294677,0.1140122413635253
0,gbsa,seer_brain,top_10,0.0,0.0,0.1112990379333496,0.1124794483184814,0.1217401027679443,0.1131317615509033,0.1147074699401855,0.1134254932403564,0.1138830184936523
0,rsf,seer_brain,top_10,0.0,0.0,0.1124680042266845,0.113483190536499,0.1211912631988525,0.1131072044372558,0.1140501499176025,0.1133539676666259,0.1137230396270752
0,deepsurv,seer_brain,top_10,0.0,0.0,0.1103231906890869,0.1115920543670654,0.1198163032531738,0.1124284267425537,0.1136548519134521,0.1138739585876464,0.1140792369842529
0,mtlr,seer_brain,top_10,0.0,0.0,0.1106464862823486,0.1121509075164794,0.1232311725616455,0.1133570671081543,0.1136910915374755,0.1132385730743408,0.1142899990081787
0,coxph,seer_brain,random_25,0.0,0.0,0.1116547584533691,0.1132435798645019,0.1221263408660888,0.1151032447814941,0.1157124042510986,0.1147129535675048,0.1156158447265625
0,gbsa,seer_brain,random_25,0.0,0.0,0.1120438575744628,0.1136322021484375,0.1216909885406494,0.1146092414855957,0.1151413917541503,0.1147577762603759,0.1153211593627929
0,rsf,seer_brain,random_25,0.0,0.0,0.1122758388519287,0.1133151054382324,0.1213991641998291,0.1146492958068847,0.115159273147583,0.1143100261688232,0.1155412197113037
0,deepsurv,seer_brain,random_25,0.0,0.0,0.1107499599456787,0.1124985218048095,0.1206817626953125,0.1146247386932373,0.1149158477783203,0.1138181686401367,0.1151661872863769
0,mtlr,seer_brain,random_25,0.0,0.0,0.112260103225708,0.1130678653717041,0.124049425125122,0.1144077777862548,0.1152520179748535,0.1140215396881103,0.1148223876953125
0,coxph,seer_liver,original,0.0,0.0,0.1085734367370605,0.1105167865753173,0.1172938346862793,0.1114954948425293,0.1114537715911865,0.1116466522216796,0.1117024421691894
0,gbsa,seer_liver,original,0.0,0.0,0.1089420318603515,0.1100020408630371,0.1169431209564209,0.1115198135375976,0.1122574806213378,0.1108472347259521,0.1112112998962402
0,rsf,seer_liver,original,0.0,0.0,0.1088967323303222,0.1106412410736084,0.1170156002044677,0.1115832328796386,0.1127312183380127,0.1127285957336425,0.1126172542572021
0,deepsurv,seer_liver,original,0.0,0.0,0.1091182231903076,0.1107261180877685,0.1177153587341308,0.110985517501831,0.1122653484344482,0.1121180057525634,0.1123349666595459
0,mtlr,seer_liver,original,0.0,0.0,0.1076822280883789,0.1092252731323242,0.1178081035614013,0.1112627983093261,0.1123130321502685,0.1119394302368164,0.1125729084014892
0,coxph,seer_liver,top_5,0.0,0.0,0.1094822883605957,0.1106774806976318,0.118582010269165,0.1116094589233398,0.1133053302764892,0.1115894317626953,0.1126008033752441
0,gbsa,seer_liver,top_5,0.0,0.0,0.1102356910705566,0.1110305786132812,0.1199004650115966,0.11173677444458,0.1131765842437744,0.1123993396759033,0.1134877204895019
0,rsf,seer_liver,top_5,0.0,0.0,0.1092829704284668,0.1113593578338623,0.1184048652648925,0.1118814945220947,0.113124132156372,0.1124365329742431,0.1122264862060546
0,deepsurv,seer_liver,top_5,0.0,0.0,0.1097481250762939,0.1103715896606445,0.1184427738189697,0.1119031906127929,0.1127529144287109,0.1114821434020996,0.1129021644592285
0,mtlr,seer_liver,top_5,0.0,0.0,0.1091024875640869,0.109682559967041,0.11851167678833,0.1115617752075195,0.1128334999084472,0.1119604110717773,0.1128597259521484
0,coxph,seer_liver,top_10,0.0,0.0,0.1119263172149658,0.1131689548492431,0.1208727359771728,0.114046573638916,0.1149868965148925,0.114293098449707,0.1151494979858398
0,gbsa,seer_liver,top_10,0.0,0.0,0.1093142032623291,0.1101324558258056,0.1182155609130859,0.1121160984039306,0.1134619712829589,0.1117372512817382,0.1119022369384765
0,rsf,seer_liver,top_10,0.0,0.0,0.1100325584411621,0.1108396053314209,0.1180951595306396,0.1125311851501464,0.1131458282470703,0.1120843887329101,0.1130764484405517
0,deepsurv,seer_liver,top_10,0.0,0.0,0.1099963188171386,0.1114339828491211,0.1202075481414794,0.1148490905761718,0.1151471138000488,0.1130938529968261,0.1137499809265136
0,mtlr,seer_liver,top_10,0.0,0.0,0.1109120845794677,0.1116425991058349,0.1202969551086425,0.1123435497283935,0.1153094768524169,0.1136858463287353,0.1140918731689453
0,coxph,seer_liver,random_25,0.0,0.0,0.1121866703033447,0.112595796585083,0.1210019588470459,0.1134848594665527,0.1134650707244873,0.1125926971435546,0.1140480041503906
0,gbsa,seer_liver,random_25,0.0,0.0,0.113837718963623,0.1147162914276123,0.1238894462585449,0.1142940521240234,0.1145248413085937,0.1143021583557128,0.1148109436035156
0,rsf,seer_liver,random_25,0.0,0.0,0.1149933338165283,0.1158254146575927,0.1236982345581054,0.1156096458435058,0.1161880493164062,0.1143960952758789,0.114978551864624
0,deepsurv,seer_liver,random_25,0.0,0.0,0.1118276119232177,0.112638235092163,0.1235973834991455,0.1164510250091552,0.1164047718048095,0.1150333881378173,0.1150660514831543
0,mtlr,seer_liver,random_25,0.0,0.0,0.1105213165283203,0.1116893291473388,0.1231007575988769,0.1148827075958252,0.1150329113006591,0.1137030124664306,0.1147990226745605
0,coxph,seer_stomach,original,0.0,0.0,0.1121993064880371,0.1131842136383056,0.1209816932678222,0.1144416332244873,0.1153507232666015,0.1146602630615234,0.1137075424194336
0,gbsa,seer_stomach,original,0.0,0.0,0.110502004623413,0.1114482879638671,0.1196115016937255,0.1131956577301025,0.1137592792510986,0.1135542392730712,0.1130332946777343
0,rsf,seer_stomach,original,0.0,0.0,0.1107823848724365,0.1122546195983886,0.1193745136260986,0.1130571365356445,0.1138420104980468,0.1148352622985839,0.1147856712341308
0,deepsurv,seer_stomach,original,0.0,0.0,0.1128582954406738,0.1145045757293701,0.1243882179260253,0.1192028522491455,0.1173727512359619,0.1161189079284668,0.116243839263916
0,mtlr,seer_stomach,original,0.0,0.0,0.110248327255249,0.1108021736145019,0.1195394992828369,0.1137909889221191,0.1139369010925293,0.1136777400970459,0.1147685050964355
0,coxph,seer_stomach,top_5,0.0,0.0,0.1124932765960693,0.1139948368072509,0.121600866317749,0.1149530410766601,0.1161239147186279,0.1149306297302246,0.1159303188323974
0,gbsa,seer_stomach,top_5,0.0,0.0,0.1136090755462646,0.1147828102111816,0.12481689453125,0.1157107353210449,0.1175756454467773,0.1159045696258544,0.1175198554992675
0,rsf,seer_stomach,top_5,0.0,0.0,0.1138124465942382,0.115497350692749,0.1236939430236816,0.1169700622558593,0.1169259548187255,0.1170341968536377,0.11777925491333
0,deepsurv,seer_stomach,top_5,0.0,0.0,0.1125481128692627,0.1135435104370117,0.1224274635314941,0.1164324283599853,0.1180167198181152,0.1163680553436279,0.1174554824829101
0,mtlr,seer_stomach,top_5,0.0,0.0,0.1115047931671142,0.1132817268371582,0.1223781108856201,0.1154210567474365,0.1159536838531494,0.1151831150054931,0.1159217357635498
0,coxph,seer_stomach,top_10,0.0,0.0,0.110574722290039,0.1120595932006836,0.1202547550201416,0.1137223243713378,0.1138451099395752,0.1127448081970214,0.1132445335388183
0,gbsa,seer_stomach,top_10,0.0,0.0,0.1101410388946533,0.112323522567749,0.1195902824401855,0.1134960651397705,0.1138944625854492,0.1125452518463134,0.1136484146118164
0,rsf,seer_stomach,top_10,0.0,0.0,0.1120297908782959,0.1127049922943115,0.1193549633026123,0.1124687194824218,0.1143615245819091,0.1139743328094482,0.1139981746673584
0,deepsurv,seer_stomach,top_10,0.0,0.0,0.1092135906219482,0.1103467941284179,0.1194047927856445,0.1138808727264404,0.1140937805175781,0.1131494045257568,0.1136476993560791
0,mtlr,seer_stomach,top_10,0.0,0.0,0.1097025871276855,0.1112592220306396,0.121044635772705,0.1135735511779785,0.1139173507690429,0.1134004592895507,0.1139588356018066
0,coxph,seer_stomach,random_25,0.0,0.0,0.1109964847564697,0.1118335723876953,0.1200149059295654,0.1130018234252929,0.1138408184051513,0.1130368709564209,0.1138491630554199
0,gbsa,seer_stomach,random_25,0.0,0.0,0.1114764213562011,0.1128461360931396,0.1207597255706787,0.1143021583557128,0.1138808727264404,0.1134440898895263,0.1137213706970214
0,rsf,seer_stomach,random_25,0.0,0.0,0.1116471290588378,0.1127748489379882,0.1195566654205322,0.1135239601135253,0.1137585639953613,0.1138985157012939,0.1143164634704589
0,deepsurv,seer_stomach,random_25,0.0,0.0,0.109931468963623,0.1115994453430175,0.1193447113037109,0.1127514839172363,0.113055944442749,0.1123380661010742,0.1130220890045166
0,mtlr,seer_stomach,random_25,0.0,0.0,0.1102535724639892,0.1113088130950927,0.1203138828277587,0.1140394210815429,0.1149775981903076,0.1134786605834961,0.1150126457214355
1,coxph,metabric,original,0.0,0.0,0.02177095413208,0.0221467018127441,0.030088186264038,0.0230586528778076,0.0231664180755615,0.0230231285095214,0.0233058929443359
1,gbsa,metabric,original,0.0,0.0,0.021554946899414,0.0220162868499755,0.0264759063720703,0.023000955581665,0.0231032371520996,0.0227885246276855,0.0230712890625
1,rsf,metabric,original,0.0,0.0,0.0218775272369384,0.0223090648651123,0.0276856422424316,0.0234885215759277,0.0233471393585205,0.0232155323028564,0.0234551429748535
1,deepsurv,metabric,original,0.0,0.0,0.0212790966033935,0.0218605995178222,0.0272183418273925,0.0235741138458251,0.0234508514404296,0.0228590965270996,0.0230729579925537
1,mtlr,metabric,original,0.0,0.0,0.0213093757629394,0.0216834545135498,0.0276625156402587,0.0232679843902587,0.0233747959136962,0.0232858657836914,0.0233926773071289
1,coxph,metabric,top_5,0.0,0.0,0.0212979316711425,0.0215005874633789,0.0266230106353759,0.0223345756530761,0.0224056243896484,0.0220358371734619,0.0222835540771484
1,gbsa,metabric,top_5,0.0,0.0,0.0213205814361572,0.021796703338623,0.0269231796264648,0.02268648147583,0.0227422714233398,0.0223877429962158,0.0225706100463867
1,rsf,metabric,top_5,0.0,0.0,0.0212459564208984,0.0215926170349121,0.0268199443817138,0.0224437713623046,0.0226414203643798,0.0222806930541992,0.0224881172180175
1,deepsurv,metabric,top_5,0.0,0.0,0.0208315849304199,0.0211744308471679,0.0252826213836669,0.0224411487579345,0.0221149921417236,0.021979808807373,0.0221593379974365
1,mtlr,metabric,top_5,0.0,0.0,0.0211222171783447,0.0215392112731933,0.0259671211242675,0.0221686363220214,0.0223376750946044,0.0221006870269775,0.0221483707427978
1,coxph,metabric,top_10,0.0,0.0,0.0252068042755126,0.0219342708587646,0.0263161659240722,0.0223712921142578,0.0223433971405029,0.0220134258270263,0.0223467350006103
1,gbsa,metabric,top_10,0.0,0.0,0.0209839344024658,0.02323579788208,0.0267994403839111,0.0224695205688476,0.0224356651306152,0.0224244594573974,0.0224277973175048
1,rsf,metabric,top_10,0.0,0.0,0.0210127830505371,0.0233204364776611,0.0260171890258789,0.0221996307373046,0.0223059654235839,0.0220367908477783,0.0221550464630126
1,deepsurv,metabric,top_10,0.0,0.0,0.0208528041839599,0.0218548774719238,0.0258777141571044,0.0220575332641601,0.0222384929656982,0.0221836566925048,0.0224461555480957
1,mtlr,metabric,top_10,0.0,0.0,0.0212624073028564,0.0217566490173339,0.0319294929504394,0.0227067470550537,0.0227327346801757,0.0222144126892089,0.0223338603973388
1,coxph,metabric,random_25,0.0,0.0,0.0216233730316162,0.0218989849090576,0.0278868675231933,0.0224189758300781,0.022655963897705,0.022343635559082,0.0226542949676513
1,gbsa,metabric,random_25,0.0,0.0,0.0212559700012207,0.0215976238250732,0.026773452758789,0.0223667621612548,0.0226035118103027,0.0225167274475097,0.0226538181304931
1,rsf,metabric,random_25,0.0,0.0,0.0211758613586425,0.0217604637145996,0.0271668434143066,0.0225610733032226,0.0228211879730224,0.0226242542266845,0.0228407382965087
1,deepsurv,metabric,random_25,0.0,0.0,0.0210745334625244,0.0215206146240234,0.0273642539978027,0.0226924419403076,0.022820234298706,0.0224051475524902,0.022620677947998
1,mtlr,metabric,random_25,0.0,0.0,0.0211615562438964,0.02164888381958,0.0269751548767089,0.0225255489349365,0.0226759910583496,0.0222582817077636,0.0227847099304199
1,coxph,gbsg,original,0.0,0.0,0.0079648494720458,0.0081737041473388,0.0116074085235595,0.0087082386016845,0.0087194442749023,0.0085511207580566,0.0086510181427001
1,gbsa,gbsg,original,0.0,0.0,0.0076885223388671,0.0105693340301513,0.011796236038208,0.0086731910705566,0.0086987018585205,0.0085079669952392,0.0086433887481689
1,rsf,gbsg,original,0.0,0.0,0.007739782333374,0.0079293251037597,0.0114884376525878,0.008634328842163,0.0087506771087646,0.008538007736206,0.0087001323699951
1,deepsurv,gbsg,original,0.0,0.0,0.0077862739562988,0.00797700881958,0.0118589401245117,0.0086567401885986,0.0086801052093505,0.0085196495056152,0.0086534023284912
1,mtlr,gbsg,original,0.0,0.0,0.0076115131378173,0.0078542232513427,0.0112876892089843,0.0085434913635253,0.0086231231689453,0.0084154605865478,0.0086371898651123
1,coxph,gbsg,top_5,0.0,0.0,0.0079486370086669,0.0082077980041503,0.0118105411529541,0.0088453292846679,0.0089099407196044,0.0086948871612548,0.0088460445404052
1,gbsa,gbsg,top_5,0.0,0.0,0.0078644752502441,0.0080530643463134,0.0117228031158447,0.0086877346038818,0.0087277889251708,0.0085558891296386,0.0087561607360839
1,rsf,gbsg,top_5,0.0,0.0,0.0079295635223388,0.0081479549407958,0.0117616653442382,0.0088207721710205,0.0089280605316162,0.0086750984191894,0.008791446685791
1,deepsurv,gbsg,top_5,0.0,0.0,0.00785493850708,0.0081193447113037,0.0117321014404296,0.0088183879852294,0.00881028175354,0.0085813999176025,0.008730411529541
1,mtlr,gbsg,top_5,0.0,0.0,0.0077903270721435,0.0079414844512939,0.011343240737915,0.0086252689361572,0.008690595626831,0.0085227489471435,0.0086605548858642
1,coxph,gbsg,top_10,0.0,0.0,0.0080890655517578,0.0082995891571044,0.0131089687347412,0.009063720703125,0.0091199874877929,0.0088648796081542,0.0090491771697998
1,gbsa,gbsg,top_10,0.0,0.0,0.0080041885375976,0.0082287788391113,0.0120079517364501,0.0088262557983398,0.0089461803436279,0.0087504386901855,0.0088286399841308
1,rsf,gbsg,top_10,0.0,0.0,0.0080792903900146,0.0081677436828613,0.0116028785705566,0.0088312625885009,0.0090057849884033,0.0087158679962158,0.0088672637939453
1,deepsurv,gbsg,top_10,0.0,0.0,0.0079634189605712,0.0081944465637207,0.0120320320129394,0.0089640617370605,0.0090091228485107,0.0087366104125976,0.0089392662048339
