Seed,ModelName,Dataset,Strategy,BestCopulaName,BestCopulaTheta,IBSTrue,IBSUncensored,IBSIPCW,IBSIPCW_CoxPH,IBSIndepBG,IBSIndepBGUW,IBSDepBG,IBSDepBGUW
2,coxph,seer_brain,top_10,clayton,0.6272209898637089,0.06199878840792,0.078630225214659,0.1358611587777695,0.1166515204560726,0.1538590792182445,0.1327097837579467,0.1492801720726295,0.1318457254972577
2,gbsa,seer_brain,top_10,clayton,0.6272209898637089,0.069616720471738,0.0773786644420488,0.1367642863035756,0.1165600216370563,0.1515659520566779,0.1308474316938357,0.1458983936185778,0.1294146669533962
2,rsf,seer_brain,top_10,clayton,0.6272209898637089,0.0803093622873198,0.0895136235090216,0.1639499111459087,0.1351293988618045,0.1638513944822662,0.1439984472560452,0.1571180602625294,0.1423807284976451
2,deepsurv,seer_brain,top_10,clayton,0.6272209898637089,0.0598495968831164,0.0788566444750333,0.135785489933285,0.1168561150914752,0.1541968076192974,0.1332092057608198,0.1496787545866277,0.132405985257828
2,mtlr,seer_brain,top_10,clayton,0.6272209898637089,0.0832947421616312,0.0737785220961446,0.1396452538974261,0.1132886342099376,0.1502008160110297,0.1288404739866008,0.1405526490600334,0.1249198401481783
2,coxph,seer_brain,random_25,clayton,0.8720735286908468,0.0928127079475571,0.1117373509261071,0.1922959232572904,0.1964427874018066,0.1958674614623454,0.1762707070371636,0.184078277056834,0.1721122669390034
2,gbsa,seer_brain,random_25,clayton,0.8720735286908468,0.0922652166573885,0.1121580363422786,0.1937548176981378,0.1981376166132403,0.1959250290664935,0.1764265280936343,0.1844399189796566,0.1724687374013994
2,rsf,seer_brain,random_25,clayton,0.8720735286908468,0.0925522908909452,0.1108653337943126,0.1923860630762509,0.1965203409752037,0.195326935623416,0.1750806951568315,0.1836421853752856,0.1710911510444255
2,deepsurv,seer_brain,random_25,clayton,0.8720735286908468,0.0931320200197837,0.1119607706726339,0.1933118030782745,0.1962145957026029,0.1957176638103986,0.1762434722723942,0.1841010671785393,0.172193298783133
2,mtlr,seer_brain,random_25,clayton,0.8720735286908468,0.0933046447923285,0.1056374975368081,0.1925142739122179,0.1972009224766835,0.1940538283326668,0.1722325222858012,0.1796435430518222,0.1666634467491089
2,coxph,seer_liver,original,clayton,0.510192190206128,0.0234813346560438,0.059814878049094,0.1213268712410637,0.1135046633610904,0.1440319493656046,0.1232051616100451,0.1337825500480872,0.118669371086622
2,gbsa,seer_liver,original,clayton,0.510192190206128,0.0272196820546881,0.0592464071147797,0.1236343350619617,0.113598964002222,0.1428492948028853,0.1224548163160273,0.1313410667570792,0.1171479554733199
2,rsf,seer_liver,original,clayton,0.510192190206128,0.0306157883180178,0.06445334541122,0.1393126866226927,0.1274161143788871,0.1483295824565537,0.1287155920715016,0.136194564427542,0.1230156304152907
2,deepsurv,seer_liver,original,clayton,0.510192190206128,0.0238844884838478,0.0604569136556484,0.1228116489034095,0.1148045883599081,0.1439674657941845,0.1234479453225979,0.134163928945308,0.1191214269309491
2,mtlr,seer_liver,original,clayton,0.510192190206128,0.0319399426593211,0.0493388054890502,0.1278311397809347,0.1221502795807053,0.1426021332703125,0.118206309263249,0.1252409736633714,0.1091949237625842
2,coxph,seer_liver,top_5,clayton,0.4710803754272864,0.0247437811928197,0.0616455634022704,0.128739136794875,0.1265937643449801,0.1457272905434858,0.1251976802021368,0.1367267327109237,0.1213081897286962
2,gbsa,seer_liver,top_5,clayton,0.4710803754272864,0.0269746189780232,0.0606372281829911,0.1259091558622654,0.1230183065259835,0.1438809430882773,0.1238530822877203,0.1335537927406952,0.1192049659025228
2,rsf,seer_liver,top_5,clayton,0.4710803754272864,0.0292969600656123,0.0635796503862938,0.1334899963538147,0.1308432090242361,0.1471825494821755,0.1272980156765584,0.1362339396475851,0.1223525065693655
2,deepsurv,seer_liver,top_5,clayton,0.4710803754272864,0.0255428665316397,0.0613234946890079,0.1291416822314005,0.1256968542870407,0.1447375837265534,0.1244836183461458,0.1353258805183013,0.1203790211067872
2,mtlr,seer_liver,top_5,clayton,0.4710803754272864,0.0307774486977033,0.0553040658864292,0.1286608595574533,0.1337904616045394,0.1386088859392403,0.1192936313316482,0.1254372252775912,0.1125176616462442
2,coxph,seer_liver,top_10,clayton,0.5095973351578875,0.0242914133006206,0.059933876576462,0.1221372225088403,0.1147651062969151,0.1439026617732431,0.1232128300846134,0.1335519282512082,0.1185915322014095
2,gbsa,seer_liver,top_10,clayton,0.5095973351578875,0.0270737503764785,0.0590409520940068,0.1229914046830223,0.114017730055473,0.1419796684144813,0.1218061584626547,0.1306518482900023,0.1165941084139975
2,rsf,seer_liver,top_10,clayton,0.5095973351578875,0.0299155330673959,0.063304042449952,0.1341756310700315,0.1244325814928228,0.1469583611272457,0.1271755651938383,0.1349411251111265,0.1215729759392295
2,deepsurv,seer_liver,top_10,clayton,0.5095973351578875,0.0248232914915172,0.0598518359704015,0.1232991495218485,0.1149136037756522,0.1435050816762957,0.1229000142459461,0.1331228077460922,0.1182688119697347
2,mtlr,seer_liver,top_10,clayton,0.5095973351578875,0.0314128839551621,0.0504653888520343,0.1272815830160517,0.1216517153406797,0.1418403333817628,0.1183547382139529,0.1253173430875457,0.1098539811707076
2,coxph,seer_liver,random_25,clayton,0.6980207711636345,0.0364498538216013,0.0670153922370942,0.1587683754095606,0.2159422010889038,0.157921134779623,0.1385394154501855,0.137450954640204,0.1275808685392381
2,gbsa,seer_liver,random_25,clayton,0.6980207711636345,0.0359109707267333,0.0651404922883279,0.1610436993804802,0.2282906578197931,0.1539736976549994,0.1341806469756819,0.1336935864311562,0.1235293588550587
2,rsf,seer_liver,random_25,clayton,0.6980207711636345,0.0361617033198681,0.0649970652530373,0.1627677028630381,0.2256000773831475,0.154993426282877,0.1350516916692684,0.1342132038538377,0.1240739205712694
2,deepsurv,seer_liver,random_25,clayton,0.6980207711636345,0.0360044118811961,0.0650529107126867,0.1591739395203982,0.2239393766371737,0.154614669105192,0.1347974122556778,0.1341740007699919,0.123988088566822
2,mtlr,seer_liver,random_25,clayton,0.6980207711636345,0.0377929256871565,0.0653607741871214,0.1689557275014101,0.2340280930846618,0.158027828945865,0.1393428116364408,0.1352830180838854,0.1267913678672332
2,coxph,seer_stomach,original,clayton,0.7957025417718154,0.0412546684547231,0.0845573885684553,0.1890333589542475,0.1555886753970388,0.1726122274753185,0.1516615649002667,0.1612673961124759,0.1479710296357588
2,gbsa,seer_stomach,original,clayton,0.7957025417718154,0.0444497062723173,0.0825841419992269,0.1907256370177478,0.15615084117986,0.1726880411774619,0.1503789619150371,0.1593274286325451,0.1455811277012411
2,rsf,seer_stomach,original,clayton,0.7957025417718154,0.0468744068710745,0.087783005640262,0.1993983684206836,0.1624861056897162,0.1793682880240701,0.1570971065290951,0.1655212763773141,0.1521563644657659
2,deepsurv,seer_stomach,original,clayton,0.7957025417718154,0.0410955668838256,0.0841366030741092,0.1900688400154586,0.1553172973881394,0.1726571390956614,0.151332826687261,0.1612100797908366,0.1476807322478082
2,mtlr,seer_stomach,original,clayton,0.7957025417718154,0.0521061322837727,0.0743952144733707,0.1980809792388567,0.160237296954263,0.1700496944981266,0.1468431674612928,0.1474698942668876,0.1352604874087659
2,coxph,seer_stomach,top_5,clayton,0.6830531024308162,0.0406436259749337,0.0871190515528959,0.1962574204643454,0.2002732008647397,0.173820336077458,0.153611396737651,0.1654906115630495,0.1515056288916954
2,gbsa,seer_stomach,top_5,clayton,0.6830531024308162,0.0435780326523852,0.084741155754608,0.1935034317678867,0.1987927622686032,0.1737888278382239,0.1522239687230753,0.1634644535278055,0.1489510307647175
2,rsf,seer_stomach,top_5,clayton,0.6830531024308162,0.0448569941918319,0.0879067865264636,0.1995852599295049,0.2025076145170323,0.1786773647625521,0.1565570864382095,0.1681755248589823,0.1533261486041584
2,deepsurv,seer_stomach,top_5,clayton,0.6830531024308162,0.0407000815890001,0.0864215438549093,0.1943681452559286,0.196576907296884,0.1736703686148714,0.1531587006000519,0.1649696160659848,0.1508092195190119
2,mtlr,seer_stomach,top_5,clayton,0.6830531024308162,0.0489101560167971,0.0811537604381588,0.1996976096944224,0.2086899865224349,0.1699935723353059,0.1488937110157819,0.1568979764866136,0.14366250515983
2,coxph,seer_stomach,top_10,clayton,0.8138811958005872,0.0412684420008969,0.084412194746795,0.1884884466166811,0.1613634165717532,0.1723993989602474,0.1514589985704779,0.1607403561608099,0.1476041563768793
2,gbsa,seer_stomach,top_10,clayton,0.8138811958005872,0.0444458387390949,0.0831258319260917,0.1909893420079213,0.1624587940460334,0.1731371629516985,0.1510043782145656,0.1597356593098363,0.1461349143730212
2,rsf,seer_stomach,top_10,clayton,0.8138811958005872,0.0459396681284021,0.087802621209167,0.1998371175593682,0.167175703063922,0.1791008539167628,0.1568255749365414,0.1657359115269261,0.152185904335589
2,deepsurv,seer_stomach,top_10,clayton,0.8138811958005872,0.0419388039373126,0.0838698292583952,0.187030880873775,0.1625936226517888,0.1722246879168675,0.1511223320686021,0.1603372882877524,0.1470160096438841
2,mtlr,seer_stomach,top_10,clayton,0.8138811958005872,0.0515916785619129,0.0731319916717811,0.197676914694884,0.1699589663216626,0.1722859564777412,0.1455389002891926,0.1497996665073504,0.1349534773684297
2,coxph,seer_stomach,random_25,clayton,0.9487202993087692,0.044459549451412,0.0935440253951477,0.1860976431432063,0.172391751932417,0.1849015383183667,0.1648069216351256,0.1734251512206493,0.1611710790434165
2,gbsa,seer_stomach,random_25,clayton,0.9487202993087692,0.0444849283890428,0.0914217235635448,0.1796766814476373,0.1722841865547795,0.180660600920582,0.1611020609999085,0.1697428691110034,0.157577592092827
2,rsf,seer_stomach,random_25,clayton,0.9487202993087692,0.0449466495768546,0.0920764825766662,0.1828132835510806,0.1742830370636996,0.1818646791679942,0.1617940591123426,0.1707006692235262,0.1583617657637482
2,deepsurv,seer_stomach,random_25,clayton,0.9487202993087692,0.0442765658739528,0.0926981089189956,0.1838701687713656,0.173763191350622,0.1817705864953695,0.1623784237622,0.1712836291783867,0.1592094389191888
2,mtlr,seer_stomach,random_25,clayton,0.9487202993087692,0.0505685358751094,0.0830244920906833,0.1871764461723969,0.1713395602638728,0.1789882196946431,0.1563760776130654,0.1590906399191975,0.147298334466272
3,coxph,metabric,original,frank,0.1316251511961356,0.1067461863200185,0.1038963828191138,0.1644912958096555,0.1572593212408668,0.1458802511253443,0.1462726176090364,0.1454453082315387,0.145957876587724
3,gbsa,metabric,original,frank,0.1316251511961356,0.1126796930820211,0.1075010781220157,0.174375347770835,0.1647040150855109,0.1510738589456839,0.1512456592510938,0.1503874592243983,0.1507712976829094
3,rsf,metabric,original,frank,0.1316251511961356,0.1122411328093075,0.1082452296471131,0.1754682362890778,0.1659656639396444,0.1497830240988186,0.1511467451167085,0.1490502698039907,0.1506384476987044
3,deepsurv,metabric,original,frank,0.1316251511961356,0.1068816977200649,0.1036581239299657,0.1639199778664063,0.1570482800487808,0.1457774374410181,0.1459961666860409,0.1453370972156013,0.1456793365097595
3,mtlr,metabric,original,frank,0.1316251511961356,0.1091452073221072,0.1038704297907037,0.1666524284252006,0.1593756663278706,0.1454533400502503,0.1463330385882379,0.144844340032033,0.1459087737337168
3,coxph,metabric,top_5,clayton,0.001,0.1061552703208619,0.103302466461228,0.165157766444809,0.165562166054884,0.14502228388476,0.1454152295414993,0.14502228388476,0.1454164300838772
3,gbsa,metabric,top_5,clayton,0.001,0.1119748818581619,0.1072355651120448,0.1767189704916963,0.1764231294136659,0.1507739345533578,0.1508409157980048,0.1507739345533578,0.150842676788571
3,rsf,metabric,top_5,clayton,0.001,0.1124293079624535,0.1086050224825696,0.1756599105920629,0.1762060353674172,0.1501793618006812,0.1516128964058397,0.1501793618006812,0.1516145060800584
3,deepsurv,metabric,top_5,clayton,0.001,0.1056766247065297,0.1023134883017777,0.1638237225114515,0.1641904398800775,0.1439615019900985,0.1441683207928371,0.1439615019900985,0.1441695408830486
3,mtlr,metabric,top_5,clayton,0.001,0.108149545180665,0.1012612133946874,0.1665428216365334,0.1672338992287678,0.1440737349144331,0.1431337103545766,0.1440737349144331,0.1431355323345357
3,coxph,metabric,top_10,clayton,0.001,0.1067461863200189,0.1038963828191136,0.1644912958096559,0.157259321240867,0.1458802511253439,0.146272617609036,0.1458802511253439,0.1462736847895683
3,gbsa,metabric,top_10,clayton,0.001,0.112195018254833,0.1073092466990478,0.1746444848184929,0.1647254713821984,0.150272487190802,0.1510156663377291,0.150272487190802,0.15101718815452
3,rsf,metabric,top_10,clayton,0.001,0.1129440384493548,0.1085635317153077,0.1757206508311288,0.1666169796707577,0.1501424999105271,0.1516446067900518,0.1501424999105271,0.1516462855901998
3,deepsurv,metabric,top_10,clayton,0.001,0.1070652278175081,0.1037393312105591,0.1640519960950338,0.1570047742390068,0.1458985017919382,0.1460740690873314,0.1458985017919382,0.1460751924127263
3,mtlr,metabric,top_10,clayton,0.001,0.1090311565851191,0.1034739226920673,0.1661063404562147,0.1587544546364002,0.1450930632040937,0.1458844127629042,0.1450930632040937,0.1458856269949379
3,coxph,metabric,random_25,clayton,0.001,0.1092952479710705,0.1175257379751332,0.1769249364202774,0.1727051796307901,0.1747121701555998,0.1757066362479514,0.1747121701555998,0.1757095856311481
3,gbsa,metabric,random_25,clayton,0.001,0.1104714050961447,0.1171315037853129,0.1777104384796546,0.1736198546620969,0.1765190638294233,0.1759579363817566,0.1765190638294233,0.1759612229369598
3,rsf,metabric,random_25,clayton,0.001,0.1107741168655005,0.1191550218365468,0.1789711219665334,0.1753896604007828,0.1762471514159006,0.1774859960360357,0.1762471514159006,0.1774888201768166
3,deepsurv,metabric,random_25,clayton,0.001,0.109362155175339,0.1176221671099087,0.1770744683261551,0.1727760279015129,0.174818529448528,0.1758239942409611,0.174818529448528,0.1758269506355108
3,mtlr,metabric,random_25,clayton,0.001,0.1093011823635811,0.1170027101271818,0.1773519740644182,0.1731397129659207,0.1755031101445861,0.1758749226945019,0.1755031101445861,0.1758780731936642
3,coxph,gbsg,original,frank,0.4993428635767448,0.0870469160268052,0.1100100482347784,0.1510092188607038,0.1538260517085906,0.1739627086794822,0.1830298925776382,0.1735460047132033,0.1826028429455936
3,gbsa,gbsg,original,frank,0.4993428635767448,0.0939186343880262,0.1106312277373965,0.1570315926846118,0.1603362111839178,0.177594068540112,0.1842851742822519,0.1773234329019277,0.1839583327440684
3,rsf,gbsg,original,frank,0.4993428635767448,0.0997340711748078,0.1169454066018853,0.1608531519699564,0.1626313571808005,0.1751087810205907,0.1912045567522731,0.1749991225152288,0.1908698176957326
3,deepsurv,gbsg,original,frank,0.4993428635767448,0.0918450733803213,0.1119910229790379,0.1535443420775009,0.1566405552864479,0.1737788468047597,0.1854973099161423,0.1735553738127877,0.1851506932418324
3,mtlr,gbsg,original,frank,0.4993428635767448,0.1170187423370979,0.1241888904345521,0.1837236521054273,0.1853084923633919,0.1976064371636068,0.2048176560816246,0.1972553801212866,0.204697340232296
3,coxph,gbsg,top_5,frank,0.479822377569242,0.0885181215790713,0.1122647064673957,0.1532537749955027,0.1559389027157872,0.1749750367382741,0.1860853355380519,0.1748262924275515,0.1857835793843674
3,gbsa,gbsg,top_5,frank,0.479822377569242,0.0935126018597283,0.1120059781621399,0.1538555251582553,0.1566613173652162,0.1763091738537551,0.1867722186643216,0.1762536382928046,0.1864948564479182
3,rsf,gbsg,top_5,frank,0.479822377569242,0.0973143768803779,0.1144451583948706,0.1571436708065196,0.1577969978994355,0.1726437337798942,0.1878667511507752,0.1725161186342254,0.18752830513329
3,deepsurv,gbsg,top_5,frank,0.479822377569242,0.091663478970921,0.1143232018743431,0.1562702250592547,0.1596983066283975,0.1764930478470637,0.1891147987480787,0.1763643799166946,0.1888009294242872
3,mtlr,gbsg,top_5,frank,0.479822377569242,0.1142882556065561,0.1122984128916564,0.1667634055181047,0.1656816714792197,0.1814612327875768,0.1870600290107765,0.1809672284096906,0.1868728943257275
3,coxph,gbsg,top_10,frank,0.4993709595280028,0.0870469160268052,0.1100100482347784,0.1510092188607038,0.1538260517085907,0.1739627086794822,0.1830298925776383,0.1735460047132033,0.1826028302464292
3,gbsa,gbsg,top_10,frank,0.4993709595280028,0.0941455540977019,0.1113409445459597,0.1559513034019364,0.1592244643497678,0.1761335131848969,0.1854210057209995,0.1759773953019192,0.1851310008812579
3,rsf,gbsg,top_10,frank,0.4993709595280028,0.0994168471159988,0.1169671191248079,0.1613131654484285,0.1632714679090846,0.1750939880915003,0.1911887074191897,0.1749291740413867,0.1908285412088474
